3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
-1.100698,-1.828410,-1.978288,-2.476488,0.505701,-2.356194
-1.094245,-1.879660,-1.907466,-2.496059,0.566324,-2.356194
-1.091557,-1.931487,-1.832740,-2.518959,0.623176,-2.356194
-1.092046,-1.983905,-1.754187,-2.545093,0.676848,-2.356194
-1.095230,-2.037011,-1.671768,-2.574406,0.727831,-2.356194
-1.100707,-2.090992,-1.585289,-2.606904,0.776520,-2.356194
-1.108144,-2.146099,-1.494421,-2.642666,0.823246,-2.356194
-1.117267,-2.202676,-1.398633,-2.681876,0.868287,-2.356194
-1.127847,-2.261193,-1.297126,-2.724866,0.911875,-2.356194
